date,product_id,units_sold,revenue
27:15.0,P001,4,73.9
27:15.0,P002,29,2522.75
27:15.0,P003,4,210.7
27:15.0,P004,25,1967.57
27:15.0,P005,20,1052.25
27:15.0,P006,32,1658.26
27:15.0,P007,36,1651.16
27:15.0,P008,9,858.81
27:15.0,P009,35,492.71
27:15.0,P010,30,341.32
27:15.0,P011,18,995.08
27:15.0,P012,0,0
27:15.0,P013,44,1085.22
27:15.0,P014,23,2183.86
27:15.0,P015,1,12.39
27:15.0,P016,31,2933.24
27:15.0,P017,23,1631.74
27:15.0,P018,34,2308.46
27:15.0,P019,32,2656.27
27:15.0,P020,42,3978.74
27:15.0,P021,2,167.68
27:15.0,P022,39,3567.78
27:15.0,P023,43,1490.23
27:15.0,P024,11,209.77
27:15.0,P025,1,13.51
27:15.0,P026,49,3502.06
27:15.0,P027,16,1104.24
27:15.0,P028,28,2409.09
27:15.0,P029,25,1016.41
27:15.0,P030,40,2185.73
27:15.0,P001,49,3263.64
27:15.0,P002,28,378.75
27:15.0,P003,24,1975.52
27:15.0,P004,35,908.93
27:15.0,P005,8,489.33
27:15.0,P006,34,3370.95
27:15.0,P007,47,1010.13
27:15.0,P008,48,3834.1
27:15.0,P009,23,2024.93
27:15.0,P010,31,2704.97
27:15.0,P011,48,3416.93
27:15.0,P012,22,1713.99
27:15.0,P013,40,1759.82
27:15.0,P014,48,2662.69
27:15.0,P015,47,2118.08
27:15.0,P016,12,1087.17
27:15.0,P017,48,711.06
27:15.0,P018,40,3449.72
27:15.0,P019,8,309.91
27:15.0,P020,13,921.82
27:15.0,P021,18,978.7
27:15.0,P022,15,755.4
27:15.0,P023,34,2183.47
27:15.0,P024,20,1554.27
27:15.0,P025,22,1766.97
27:15.0,P026,38,691.92
27:15.0,P027,41,4004.98
27:15.0,P028,13,772.95
27:15.0,P029,4,305.33
27:15.0,P030,28,1164.31
27:15.0,P001,17,1652.04
27:15.0,P002,8,628.29
27:15.0,P003,43,3784.78
27:15.0,P004,37,650.08
27:15.0,P005,12,360.38
27:15.0,P006,8,671.74
27:15.0,P007,1,17.32
27:15.0,P008,36,1115.66
27:15.0,P009,7,305.79
27:15.0,P010,0,0
27:15.0,P011,16,1524.04
27:15.0,P012,24,1518.48
27:15.0,P013,35,1535.22
27:15.0,P014,30,1600.5
27:15.0,P015,43,2591.02
27:15.0,P016,26,842.01
27:15.0,P017,18,360.14
27:15.0,P018,2,65.66
27:15.0,P019,49,2556.79
27:15.0,P020,19,393.18
27:15.0,P021,40,3079.16
27:15.0,P022,2,125.01
27:15.0,P023,48,838.09
27:15.0,P024,32,963.96
27:15.0,P025,5,410.95
27:15.0,P026,44,4280.72
27:15.0,P027,46,4149.33
27:15.0,P028,20,1987.34
27:15.0,P029,36,1179.69
27:15.0,P030,18,1750.27
27:15.0,P001,17,424.31
27:15.0,P002,48,3485.63
27:15.0,P003,30,2988.74
27:15.0,P004,2,182.21
27:15.0,P005,10,352.87
27:15.0,P006,31,471.44
27:15.0,P007,37,1887.34
27:15.0,P008,27,1085.65
27:15.0,P009,27,1841.84
27:15.0,P010,7,292.61
27:15.0,P011,49,1662.79
27:15.0,P012,36,3517.04
27:15.0,P013,26,1893.7
27:15.0,P014,16,562.86
27:15.0,P015,19,1220.76
27:15.0,P016,47,1157.87
27:15.0,P017,45,758.61
27:15.0,P018,5,477.41
27:15.0,P019,4,260.83
27:15.0,P020,1,17.45
27:15.0,P021,29,2550.43
27:15.0,P022,44,1092.74
27:15.0,P023,32,2559.49
27:15.0,P024,17,1680.53
27:15.0,P025,48,2107.51
27:15.0,P026,25,1107
27:15.0,P027,21,1777.12
27:15.0,P028,48,4101.58
27:15.0,P029,33,439.36
27:15.0,P030,0,0
27:15.0,P001,5,361.27
27:15.0,P002,4,399.9
27:15.0,P003,37,3410.84
27:15.0,P004,22,1742.6
27:15.0,P005,36,2812.94
27:15.0,P006,18,580.7
27:15.0,P007,13,369.9
27:15.0,P008,0,0
27:15.0,P009,12,343.81
27:15.0,P010,0,0
27:15.0,P011,31,440.84
27:15.0,P012,30,606.61
27:15.0,P013,25,1370.87
27:15.0,P014,2,113.63
27:15.0,P015,11,918.22
27:15.0,P016,43,2600.83
27:15.0,P017,29,2356.64
27:15.0,P018,16,352.98
27:15.0,P019,46,2201.02
27:15.0,P020,36,2369.8
27:15.0,P021,1,82.45
27:15.0,P022,38,846.39
27:15.0,P023,33,1371.25
27:15.0,P024,33,2220.83
27:15.0,P025,14,691.22
27:15.0,P026,33,1364.32
27:15.0,P027,37,1871.53
27:15.0,P028,14,639.64
27:15.0,P029,41,3592.12
27:15.0,P030,4,326.73
27:15.0,P001,9,840.54
27:15.0,P002,9,712.82
27:15.0,P003,19,975.12
27:15.0,P004,33,2173.79
27:15.0,P005,1,39.59
27:15.0,P006,42,2611.08
27:15.0,P007,10,168.28
27:15.0,P008,22,473.53
27:15.0,P009,30,1380.81
27:15.0,P010,15,1015.18
27:15.0,P011,39,2834.72
27:15.0,P012,24,2177.06
27:15.0,P013,2,112.74
27:15.0,P014,31,790.77
27:15.0,P015,18,1511.3
27:15.0,P016,17,596.24
27:15.0,P017,21,377.65
27:15.0,P018,0,0
27:15.0,P019,11,314.27
27:15.0,P020,33,712.38
27:15.0,P021,25,1803.39
27:15.0,P022,8,146.45
27:15.0,P023,46,3059.51
27:15.0,P024,46,2578.26
27:15.0,P025,42,3900.9
27:15.0,P026,16,558.7
27:15.0,P027,0,0
27:15.0,P028,34,904.63
27:15.0,P029,14,816.1
27:15.0,P030,21,656.26
27:15.0,P001,27,1166.46
27:15.0,P002,23,1721.47
27:15.0,P003,25,332.54
27:15.0,P004,6,431.07
27:15.0,P005,22,1233.12
27:15.0,P006,46,586.15
27:15.0,P007,17,854.54
27:15.0,P008,34,1555.32
27:15.0,P009,24,1832.8
27:15.0,P010,27,318.77
27:15.0,P011,16,464.49
27:15.0,P012,25,1454.51
27:15.0,P013,24,2163.54
27:15.0,P014,19,1000.49
27:15.0,P015,9,729.23
27:15.0,P016,44,2339.15
27:15.0,P017,35,2041.89
27:15.0,P018,33,1986.49
27:15.0,P019,39,1905.13
27:15.0,P020,18,793.61
27:15.0,P021,36,1536.39
27:15.0,P022,25,1617
27:15.0,P023,44,1748.18
27:15.0,P024,32,341.7
27:15.0,P025,20,475.15
27:15.0,P026,47,1149.68
27:15.0,P027,10,179.1
27:15.0,P028,29,742.51
27:15.0,P029,8,137.77
27:15.0,P030,30,1408.07
27:15.0,P001,35,3491.35
27:15.0,P002,5,229.04
27:15.0,P003,27,2499.27
27:15.0,P004,14,1169.51
27:15.0,P005,48,2600.03
27:15.0,P006,37,2596.58
27:15.0,P007,1,60.11
27:15.0,P008,7,370.27
27:15.0,P009,44,3487.19
27:15.0,P010,5,485.6
27:15.0,P011,3,144.87
27:15.0,P012,32,2440.39
27:15.0,P013,11,223.69
27:15.0,P014,25,1977.5
27:15.0,P015,37,2305.52
27:15.0,P016,10,938.81
27:15.0,P017,12,695.2
27:15.0,P018,32,1383.38
27:15.0,P019,9,534.37
27:15.0,P020,9,891.87
27:15.0,P021,12,859.34
27:15.0,P022,19,625.44
27:15.0,P023,36,368.78
27:15.0,P024,8,508.86
27:15.0,P025,23,1484.63
27:15.0,P026,34,1407.54
27:15.0,P027,48,4155.14
27:15.0,P028,43,2010.97
27:15.0,P029,10,944.51
27:15.0,P030,11,485.44
27:15.0,P001,0,0
27:15.0,P002,21,300.9
27:15.0,P003,28,632.23
27:15.0,P004,40,3101.81
27:15.0,P005,29,2443.6
27:15.0,P006,36,2999.22
27:15.0,P007,13,741.99
27:15.0,P008,3,115.37
27:15.0,P009,41,1858.12
27:15.0,P010,39,1976.34
27:15.0,P011,39,1713.07
27:15.0,P012,37,2167.47
27:15.0,P013,14,867.63
27:15.0,P014,16,1455.39
27:15.0,P015,1,58.92
27:15.0,P016,39,1193.88
27:15.0,P017,38,779.79
27:15.0,P018,5,199.77
27:15.0,P019,7,507.04
27:15.0,P020,14,1247.07
27:15.0,P021,32,1856.37
27:15.0,P022,38,2340.18
27:15.0,P023,28,662.22
27:15.0,P024,32,2356.1
27:15.0,P025,26,2000.83
27:15.0,P026,3,183.87
27:15.0,P027,9,490.13
27:15.0,P028,9,367.09
27:15.0,P029,37,2156.48
27:15.0,P030,46,3964.31
27:15.0,P001,23,1480.19
27:15.0,P002,14,1144.59
27:15.0,P003,4,215.09
27:15.0,P004,3,225.01
27:15.0,P005,1,11.1
27:15.0,P006,35,2059.58
27:15.0,P007,42,2684.33
27:15.0,P008,19,500.53
27:15.0,P009,9,367.44
27:15.0,P010,5,230.38
27:15.0,P011,46,1652.03
27:15.0,P012,42,999.67
27:15.0,P013,12,270.25
27:15.0,P014,17,1105.52
27:15.0,P015,46,3466.04
27:15.0,P016,42,3943.41
27:15.0,P017,35,3244.06
27:15.0,P018,4,372.1
27:15.0,P019,7,480.36
27:15.0,P020,48,2969.57
27:15.0,P021,8,385.37
27:15.0,P022,28,542.7
27:15.0,P023,40,3732.05
27:15.0,P024,22,463.17
27:15.0,P025,36,3550.89
27:15.0,P026,45,1204.6
27:15.0,P027,22,2043.27
27:15.0,P028,39,2523.71
27:15.0,P029,46,686.71
27:15.0,P030,8,228.02
27:15.0,P001,25,1000.37
27:15.0,P002,24,2105.2
27:15.0,P003,37,1523.33
27:15.0,P004,17,905.68
27:15.0,P005,26,1318.19
27:15.0,P006,42,544.16
27:15.0,P007,23,1425.7
27:15.0,P008,5,65.25
27:15.0,P009,32,1363.69
27:15.0,P010,42,2809.96
27:15.0,P011,27,786.81
27:15.0,P012,48,1249.12
27:15.0,P013,19,974.87
27:15.0,P014,19,899.01
27:15.0,P015,27,1570.22
27:15.0,P016,39,2152.7
27:15.0,P017,0,0
27:15.0,P018,29,2247.4
27:15.0,P019,18,746.01
27:15.0,P020,29,787.69
27:15.0,P021,44,1935.79
27:15.0,P022,15,912.54
27:15.0,P023,17,619.89
27:15.0,P024,46,2644.46
27:15.0,P025,27,1439.04
27:15.0,P026,29,1750.66
27:15.0,P027,3,79.12
27:15.0,P028,28,470.27
27:15.0,P029,2,87.2
27:15.0,P030,9,816.92
27:15.0,P001,33,1543.94
27:15.0,P002,22,2158.28
27:15.0,P003,31,2307.56
27:15.0,P004,28,1308.12
27:15.0,P005,2,61.59
27:15.0,P006,7,135.59
27:15.0,P007,46,2817.5
27:15.0,P008,32,1923.36
27:15.0,P009,7,132.65
27:15.0,P010,31,3068.55
27:15.0,P011,31,2697.39
27:15.0,P012,42,4058.81
27:15.0,P013,36,817.11
27:15.0,P014,13,472.98
27:15.0,P015,47,837.69
27:15.0,P016,9,159.26
27:15.0,P017,22,1899.29
27:15.0,P018,47,1237.47
27:15.0,P019,35,2375.22
27:15.0,P020,17,1535.79
27:15.0,P021,46,3046.51
27:15.0,P022,10,333.48
27:15.0,P023,1,42.68
27:15.0,P024,11,932.35
27:15.0,P025,36,1686.49
27:15.0,P026,29,1236.8
27:15.0,P027,43,1279.51
27:15.0,P028,21,1683.74
27:15.0,P029,16,1410.59
27:15.0,P030,45,2357.82
27:15.0,P001,31,1496.35
27:15.0,P002,16,546.9
27:15.0,P003,39,2842.95
27:15.0,P004,24,797.04
27:15.0,P005,21,1788.02
27:15.0,P006,3,65.71
27:15.0,P007,28,712.63
27:15.0,P008,22,1572.7
27:15.0,P009,5,461.43
27:15.0,P010,20,1667.1
27:15.0,P011,40,1386.6
27:15.0,P012,16,743.56
27:15.0,P013,37,3133.04
27:15.0,P014,22,431.03
27:15.0,P015,21,468.71
27:15.0,P016,30,2659.5
27:15.0,P017,39,1270.06
27:15.0,P018,44,3073.55
27:15.0,P019,6,369.58
27:15.0,P020,16,763.03
27:15.0,P021,27,2143.31
27:15.0,P022,45,640.21
27:15.0,P023,42,1116.92
27:15.0,P024,35,2778.61
27:15.0,P025,28,1261.02
27:15.0,P026,39,1924.55
27:15.0,P027,35,2614.99
27:15.0,P028,38,2467.58
27:15.0,P029,33,1508.05
27:15.0,P030,23,2169.24
27:15.0,P001,4,214.15
27:15.0,P002,35,2050.5
27:15.0,P003,18,1144.03
27:15.0,P004,42,3619.42
27:15.0,P005,44,1052.5
27:15.0,P006,8,635.06
27:15.0,P007,8,134.1
27:15.0,P008,16,754.42
27:15.0,P009,42,2681.52
27:15.0,P010,24,772.23
27:15.0,P011,2,34
27:15.0,P012,43,3118.48
27:15.0,P013,29,303.71
27:15.0,P014,11,467.36
27:15.0,P015,43,3554.76
27:15.0,P016,48,1071.06
27:15.0,P017,9,649.35
27:15.0,P018,48,1279.77
27:15.0,P019,15,1328.48
27:15.0,P020,7,472.54
27:15.0,P021,16,1108.65
27:15.0,P022,15,1296.41
27:15.0,P023,24,2191.27
27:15.0,P024,11,329
27:15.0,P025,25,366.09
27:15.0,P026,25,338.71
27:15.0,P027,9,566.49
27:15.0,P028,16,420.03
27:15.0,P029,20,1051.78
27:15.0,P030,6,78.33
27:15.0,P001,6,220.57
27:15.0,P002,47,957.64
27:15.0,P003,22,1794.78
27:15.0,P004,30,2627.52
27:15.0,P005,38,1936.59
27:15.0,P006,41,2788.38
27:15.0,P007,13,827.64
27:15.0,P008,34,2055.67
27:15.0,P009,44,744.73
27:15.0,P010,36,2078.06
27:15.0,P011,25,1880.73
27:15.0,P012,43,2645.3
27:15.0,P013,48,2805.89
27:15.0,P014,21,812.44
27:15.0,P015,17,965.86
27:15.0,P016,44,2878.82
27:15.0,P017,1,12.2
27:15.0,P018,41,4064.36
27:15.0,P019,12,691.25
27:15.0,P020,31,2911.93
27:15.0,P021,38,412.44
27:15.0,P022,28,2213.31
27:15.0,P023,28,374.74
27:15.0,P024,43,2858.45
27:15.0,P025,43,4238.4
27:15.0,P026,9,164.28
27:15.0,P027,38,2167.02
27:15.0,P028,0,0
27:15.0,P029,2,104.12
27:15.0,P030,29,2515.86
27:15.0,P001,17,527.42
27:15.0,P002,24,838.89
27:15.0,P003,45,632.66
27:15.0,P004,14,624.25
27:15.0,P005,23,487.59
27:15.0,P006,36,2907.76
27:15.0,P007,42,2644.73
27:15.0,P008,38,3386.58
27:15.0,P009,45,2883.23
27:15.0,P010,12,1188.32
27:15.0,P011,6,595.23
27:15.0,P012,7,663.92
27:15.0,P013,44,916.54
27:15.0,P014,42,1087.28
27:15.0,P015,25,332.65
27:15.0,P016,2,168.72
27:15.0,P017,4,60.82
27:15.0,P018,46,1355.58
27:15.0,P019,8,747.98
27:15.0,P020,48,1231.23
27:15.0,P021,41,2311.26
27:15.0,P022,17,1234.91
27:15.0,P023,23,2087.69
27:15.0,P024,34,1026.79
27:15.0,P025,46,604.34
27:15.0,P026,3,186.62
27:15.0,P027,33,1688.57
27:15.0,P028,2,69.13
27:15.0,P029,28,2519.65
27:15.0,P030,24,2080.74
27:15.0,P001,41,3397.11
27:15.0,P002,39,3659.88
27:15.0,P003,10,178.29
27:15.0,P004,23,752.98
27:15.0,P005,37,1234.98
27:15.0,P006,4,57.56
27:15.0,P007,17,294
27:15.0,P008,47,3360.18
27:15.0,P009,4,396.93
27:15.0,P010,49,2673.6
27:15.0,P011,31,1749.86
27:15.0,P012,2,82.61
27:15.0,P013,33,1945.02
27:15.0,P014,12,408.39
27:15.0,P015,5,284.57
27:15.0,P016,15,1038.91
27:15.0,P017,32,773.14
27:15.0,P018,47,3466.38
27:15.0,P019,42,1322.25
27:15.0,P020,41,800.53
27:15.0,P021,26,2021.36
27:15.0,P022,6,536.08
27:15.0,P023,44,3892.5
27:15.0,P024,30,2529.71
27:15.0,P025,9,754.16
27:15.0,P026,29,2661.71
27:15.0,P027,17,1421.49
27:15.0,P028,13,1015.26
27:15.0,P029,11,116.32
27:15.0,P030,31,544.63
27:15.0,P001,26,2555.98
27:15.0,P002,16,326.82
27:15.0,P003,33,2213
27:15.0,P004,23,1924.67
27:15.0,P005,47,922.53
27:15.0,P006,29,338.1
27:15.0,P007,40,3866.77
27:15.0,P008,27,1807.27
27:15.0,P009,29,2257.15
27:15.0,P010,21,1981.36
27:15.0,P011,31,2460.68
27:15.0,P012,3,111.26
27:15.0,P013,16,1270.22
27:15.0,P014,16,998.33
27:15.0,P015,0,0
27:15.0,P016,17,1503.45
27:15.0,P017,46,4471.15
27:15.0,P018,35,2389.86
27:15.0,P019,11,134.34
27:15.0,P020,10,839.36
27:15.0,P021,46,2482.98
27:15.0,P022,10,714.97
27:15.0,P023,25,607.61
27:15.0,P024,33,3291.46
27:15.0,P025,16,307.16
27:15.0,P026,40,989.05
27:15.0,P027,28,2028.08
27:15.0,P028,31,539.84
27:15.0,P029,13,399.16
27:15.0,P030,10,345.93
27:15.0,P001,16,1547.06
27:15.0,P002,27,2046.99
27:15.0,P003,46,2197.67
27:15.0,P004,19,869.89
27:15.0,P005,4,394.23
27:15.0,P006,0,0
27:15.0,P007,37,1135.75
27:15.0,P008,34,435.27
27:15.0,P009,24,1784.24
27:15.0,P010,17,1492.47
27:15.0,P011,15,883.36
27:15.0,P012,45,1274.99
27:15.0,P013,28,2237.02
27:15.0,P014,14,711.65
27:15.0,P015,49,3846.12
27:15.0,P016,2,163.42
27:15.0,P017,43,555.88
27:15.0,P018,2,53.38
27:15.0,P019,14,746.72
27:15.0,P020,13,830.04
27:15.0,P021,43,1387.98
27:15.0,P022,8,224.38
27:15.0,P023,21,1309.93
27:15.0,P024,1,81.78
27:15.0,P025,10,985.92
27:15.0,P026,16,176.73
27:15.0,P027,17,1211.1
27:15.0,P028,17,904.31
27:15.0,P029,30,2249.1
27:15.0,P030,10,725.48
27:15.0,P001,32,3063.63
27:15.0,P002,40,542.63
27:15.0,P003,21,1625.92
27:15.0,P004,40,1271.36
27:15.0,P005,45,1027.11
27:15.0,P006,15,801.18
27:15.0,P007,27,1976.99
27:15.0,P008,9,718.4
27:15.0,P009,49,1929.69
27:15.0,P010,1,58.08
27:15.0,P011,40,1662.26
27:15.0,P012,32,2694.6
27:15.0,P013,25,1143.08
27:15.0,P014,1,97.97
27:15.0,P015,25,1801.3
27:15.0,P016,49,4112.55
27:15.0,P017,41,1028.01
27:15.0,P018,48,4590.7
27:15.0,P019,2,181.32
27:15.0,P020,8,754.07
27:15.0,P021,38,2476.27
27:15.0,P022,40,2952.62
27:15.0,P023,7,666.83
27:15.0,P024,27,2218.2
27:15.0,P025,46,3833.38
27:15.0,P026,6,416.84
27:15.0,P027,15,889.25
27:15.0,P028,21,1064.88
27:15.0,P029,2,27.34
27:15.0,P030,41,2028.46
27:15.0,P001,17,262.34
27:15.0,P002,22,1507.58
27:15.0,P003,24,2123.05
27:15.0,P004,18,1760.9
27:15.0,P005,35,2694.48
27:15.0,P006,28,2270.04
27:15.0,P007,31,1699.97
27:15.0,P008,17,201.92
27:15.0,P009,18,550.1
27:15.0,P010,31,1823.52
27:15.0,P011,2,34.67
27:15.0,P012,34,1014.92
27:15.0,P013,14,464.68
27:15.0,P014,11,282.45
27:15.0,P015,20,1508.9
27:15.0,P016,23,1110.77
27:15.0,P017,3,228.54
27:15.0,P018,19,1053.28
27:15.0,P019,49,4313.61
27:15.0,P020,31,1950.68
27:15.0,P021,33,1775.41
27:15.0,P022,1,63.8
27:15.0,P023,35,1678.42
27:15.0,P024,41,4070.97
27:15.0,P025,11,490.01
27:15.0,P026,17,1136.29
27:15.0,P027,14,437.1
27:15.0,P028,25,1860.61
27:15.0,P029,47,3015.85
27:15.0,P030,41,1286.53
27:15.0,P001,13,729.76
27:15.0,P002,36,3128.21
27:15.0,P003,44,2171.17
27:15.0,P004,46,2914.68
27:15.0,P005,38,1608.58
27:15.0,P006,1,18.57
27:15.0,P007,16,723.16
27:15.0,P008,27,897.26
27:15.0,P009,36,389.26
27:15.0,P010,0,0
27:15.0,P011,35,3404.94
27:15.0,P012,46,1431.55
27:15.0,P013,9,149.53
27:15.0,P014,13,517.14
27:15.0,P015,28,1129.25
27:15.0,P016,29,670.42
27:15.0,P017,4,129.54
27:15.0,P018,42,4005.65
27:15.0,P019,19,838.7
27:15.0,P020,42,3203.6
27:15.0,P021,36,2088.58
27:15.0,P022,48,4126.82
27:15.0,P023,43,2157.45
27:15.0,P024,46,4054.64
27:15.0,P025,43,2519.44
27:15.0,P026,19,651.27
27:15.0,P027,1,21.07
27:15.0,P028,36,3394.6
27:15.0,P029,28,1892.81
27:15.0,P030,34,1723.73
27:15.0,P001,4,77.19
27:15.0,P002,13,935.2
27:15.0,P003,19,1877.14
27:15.0,P004,23,1649.95
27:15.0,P005,33,1289.7
27:15.0,P006,28,2467.15
27:15.0,P007,30,986.41
27:15.0,P008,42,2267.84
27:15.0,P009,43,2489.79
27:15.0,P010,22,279.35
27:15.0,P011,44,1008.43
27:15.0,P012,49,1380.17
27:15.0,P013,7,681.04
27:15.0,P014,0,0
