date,product_id,units_sold,revenue
27:15.0,P015,28,1398.25
27:15.0,P016,4,386.8
27:15.0,P017,46,3327.47
27:15.0,P018,25,1092.17
27:15.0,P019,29,1587.63
27:15.0,P020,16,1356.46
27:15.0,P021,46,2822.32
27:15.0,P022,11,221.98
27:15.0,P023,24,1729.38
27:15.0,P024,32,2049.76
27:15.0,P025,30,2078.99
27:15.0,P026,47,3224.72
27:15.0,P027,25,1034.29
27:15.0,P028,1,99.95
27:15.0,P029,5,193.15
27:15.0,P030,32,1491.89
27:15.0,P001,47,3652.77
27:15.0,P002,12,431.78
27:15.0,P003,10,890.66
27:15.0,P004,37,1459.02
27:15.0,P005,37,1829.11
27:15.0,P006,33,2593.99
27:15.0,P007,40,1541.9
27:15.0,P008,44,3678.62
27:15.0,P009,23,844.52
27:15.0,P010,6,63.11
27:15.0,P011,14,934.06
27:15.0,P012,6,364.26
27:15.0,P013,18,809.46
27:15.0,P014,24,1528.41
27:15.0,P015,31,1351.37
27:15.0,P016,43,486.76
27:15.0,P017,10,643.1
27:15.0,P018,45,3052.43
27:15.0,P019,1,51.71
27:15.0,P020,2,117.63
27:15.0,P021,7,397.02
27:15.0,P022,5,461.41
27:15.0,P023,28,1139.94
27:15.0,P024,11,257.5
27:15.0,P025,47,2924.13
27:15.0,P026,43,2274.81
27:15.0,P027,42,3311.26
27:15.0,P028,5,386.09
27:15.0,P029,43,4127.88
27:15.0,P030,44,3696.68
27:15.0,P001,42,448.59
27:15.0,P002,46,755.1
27:15.0,P003,14,446.79
27:15.0,P004,10,442.07
27:15.0,P005,3,282.3
27:15.0,P006,21,577.72
27:15.0,P007,13,698.47
27:15.0,P008,47,2682.65
27:15.0,P009,45,1694.52
27:15.0,P010,46,2663.56
27:15.0,P011,7,266.12
27:15.0,P012,35,2610.55
27:15.0,P013,1,34.54
27:15.0,P014,3,252.26
27:15.0,P015,29,762.8
27:15.0,P016,30,2620.42
27:15.0,P017,38,2176.06
27:15.0,P018,6,219.45
27:15.0,P019,48,2930.79
27:15.0,P020,41,3796.51
27:15.0,P021,19,1016.86
27:15.0,P022,6,500.5
27:15.0,P023,43,598.01
27:15.0,P024,41,824.4
27:15.0,P025,12,769.74
27:15.0,P026,20,1791.57
27:15.0,P027,8,651.5
27:15.0,P028,14,909.84
27:15.0,P029,41,3731.09
27:15.0,P030,15,901.46
27:15.0,P001,26,2086.43
27:15.0,P002,49,3717.94
27:15.0,P003,35,1684.78
27:15.0,P004,9,745.72
27:15.0,P005,18,1190.65
27:15.0,P006,32,1540.96
27:15.0,P007,4,100.49
27:15.0,P008,34,2999.93
27:15.0,P009,32,944.21
27:15.0,P010,16,416.96
27:15.0,P011,36,2439.99
27:15.0,P012,27,771.03
27:15.0,P013,10,308.75
27:15.0,P014,13,869.46
27:15.0,P015,24,2373.62
27:15.0,P016,34,2166.96
27:15.0,P017,17,788.61
27:15.0,P018,38,2857.85
27:15.0,P019,10,992.13
27:15.0,P020,45,871.64
27:15.0,P021,25,1008.76
27:15.0,P022,31,1074.91
27:15.0,P023,45,1522.83
27:15.0,P024,36,3257.18
27:15.0,P025,2,92.21
27:15.0,P026,32,972.77
27:15.0,P027,40,2621.76
27:15.0,P028,12,680.58
27:15.0,P029,1,70.26
27:15.0,P030,43,1334.47
27:15.0,P001,20,688.07
27:15.0,P002,7,480.05
27:15.0,P003,43,1685.17
27:15.0,P004,2,54.26
27:15.0,P005,1,99.47
27:15.0,P006,1,42.66
27:15.0,P007,34,2575.79
27:15.0,P008,29,1160.62
27:15.0,P009,21,1272.74
27:15.0,P010,35,3379.25
27:15.0,P011,28,2018.81
27:15.0,P012,15,702.8
27:15.0,P013,29,1465.47
27:15.0,P014,15,151.67
27:15.0,P015,15,1047.63
27:15.0,P016,19,1002.06
27:15.0,P017,29,902.42
27:15.0,P018,27,2637.22
27:15.0,P019,4,305.38
27:15.0,P020,43,1372.95
27:15.0,P021,29,1649.7
27:15.0,P022,5,165.67
27:15.0,P023,7,545.82
27:15.0,P024,32,2072.44
27:15.0,P025,11,884.21
27:15.0,P026,33,517.43
27:15.0,P027,35,1304.85
27:15.0,P028,49,1996.78
27:15.0,P029,40,715.51
27:15.0,P030,26,819.39
27:15.0,P001,0,0
27:15.0,P002,22,2085.93
27:15.0,P003,17,958.99
27:15.0,P004,34,2746
27:15.0,P005,14,1390.12
27:15.0,P006,36,1626.98
27:15.0,P007,11,1031.29
27:15.0,P008,41,2401.61
27:15.0,P009,44,1947.27
27:15.0,P010,23,1332.24
27:15.0,P011,13,1072.93
27:15.0,P012,15,436.18
27:15.0,P013,13,224.68
27:15.0,P014,20,241.21
27:15.0,P015,26,1886.19
27:15.0,P016,17,1634.7
27:15.0,P017,17,1150.69
27:15.0,P018,24,1482.35
27:15.0,P019,32,2977.54
27:15.0,P020,13,292.86
27:15.0,P021,15,1182.49
27:15.0,P022,2,191.5
27:15.0,P023,5,115.87
27:15.0,P024,33,532.47
27:15.0,P025,33,1833.14
27:15.0,P026,14,1353.53
27:15.0,P027,11,1066.16
27:15.0,P028,31,1968.07
27:15.0,P029,30,1666.58
27:15.0,P030,17,594.96
27:15.0,P001,5,50.15
27:15.0,P002,42,2762.04
27:15.0,P003,22,521.01
27:15.0,P004,4,321.07
27:15.0,P005,9,261.52
27:15.0,P006,10,778.83
27:15.0,P007,30,2176.6
27:15.0,P008,8,389.84
27:15.0,P009,8,182.42
27:15.0,P010,8,643.54
27:15.0,P011,45,859.24
27:15.0,P012,15,1083.68
27:15.0,P013,32,1787.14
27:15.0,P014,38,1162.82
27:15.0,P015,36,2353.31
27:15.0,P016,28,1852.22
27:15.0,P017,37,1788.86
27:15.0,P018,36,3232.6
27:15.0,P019,34,1465.34
27:15.0,P020,27,1440.37
27:15.0,P021,6,456.15
27:15.0,P022,21,2031.62
27:15.0,P023,1,22.04
27:15.0,P024,20,234.55
27:15.0,P025,14,873.51
27:15.0,P026,22,491.48
27:15.0,P027,38,2496.8
27:15.0,P028,12,133.09
27:15.0,P029,49,3265.21
27:15.0,P030,17,268.86
27:15.0,P001,31,1671.11
27:15.0,P002,34,1153.5
27:15.0,P003,10,508.94
27:15.0,P004,25,536.2
27:15.0,P005,33,1294.29
27:15.0,P006,17,898.31
27:15.0,P007,40,2610.69
27:15.0,P008,28,1437.81
27:15.0,P009,20,1921.2
27:15.0,P010,48,4607.05
27:15.0,P011,16,1108.52
27:15.0,P012,40,2877.28
27:15.0,P013,47,1547.26
27:15.0,P014,9,843.56
27:15.0,P015,39,2009.79
27:15.0,P016,10,545.91
27:15.0,P017,7,633.92
27:15.0,P018,7,212.99
27:15.0,P019,16,255.98
27:15.0,P020,23,2056.69
27:15.0,P021,4,305.48
27:15.0,P022,0,0
27:15.0,P023,7,96.25
27:15.0,P024,22,1638.32
27:15.0,P025,44,3616.44
27:15.0,P026,34,377.05
27:15.0,P027,4,223.09
27:15.0,P028,39,1629.91
27:15.0,P029,45,4465.93
27:15.0,P030,14,1327.32
27:15.0,P001,27,1132.26
27:15.0,P002,4,237.86
27:15.0,P003,31,501.71
27:15.0,P004,9,106.97
27:15.0,P005,31,1745.89
27:15.0,P006,16,585.44
27:15.0,P007,39,2582.57
27:15.0,P008,1,70.06
27:15.0,P009,2,41.85
27:15.0,P010,3,239.15
27:15.0,P011,40,3855.38
27:15.0,P012,49,1910.97
27:15.0,P013,35,1272.39
27:15.0,P014,39,789.99
27:15.0,P015,12,749.02
27:15.0,P016,30,1706.07
27:15.0,P017,31,2141.58
27:15.0,P018,10,139.36
27:15.0,P019,16,1496.44
27:15.0,P020,8,347.96
27:15.0,P021,13,644.1
27:15.0,P022,24,593.56
27:15.0,P023,29,2712.91
27:15.0,P024,43,1194.21
27:15.0,P025,45,501.5
27:15.0,P026,20,714.63
27:15.0,P027,31,1194.21
27:15.0,P028,38,3275.08
27:15.0,P029,40,2358.46
27:15.0,P030,20,1559.08
27:15.0,P001,20,1961.12
27:15.0,P002,45,3400.39
27:15.0,P003,6,157.52
27:15.0,P004,31,805.03
27:15.0,P005,21,1633.52
27:15.0,P006,24,2264.76
27:15.0,P007,28,2114.43
27:15.0,P008,1,21.86
27:15.0,P009,14,255.76
27:15.0,P010,49,1431.59
27:15.0,P011,22,1884.59
27:15.0,P012,12,566.49
27:15.0,P013,36,2272.73
27:15.0,P014,2,73.56
27:15.0,P015,18,425.54
27:15.0,P016,29,2569.37
27:15.0,P017,46,4091.35
27:15.0,P018,36,878.63
27:15.0,P019,41,2469.18
27:15.0,P020,7,225.41
27:15.0,P021,4,357.32
27:15.0,P022,3,56.78
27:15.0,P023,31,2764.69
27:15.0,P024,33,935.99
27:15.0,P025,9,691.3
27:15.0,P026,45,2944.74
27:15.0,P027,26,1869.65
27:15.0,P028,47,3785.44
27:15.0,P029,35,366.47
27:15.0,P030,25,2139.92
27:15.0,P001,11,848.28
27:15.0,P002,13,1006.97
27:15.0,P003,19,749.05
27:15.0,P004,30,1125.13
27:15.0,P005,18,1794.06
27:15.0,P006,3,134.05
27:15.0,P007,3,224.96
27:15.0,P008,23,679.62
27:15.0,P009,25,1130.93
27:15.0,P010,20,203.38
27:15.0,P011,38,391.01
27:15.0,P012,37,925.73
27:15.0,P013,44,808.24
27:15.0,P014,6,319.73
27:15.0,P015,13,976.38
27:15.0,P016,36,2239.15
27:15.0,P017,3,44.26
27:15.0,P018,23,1630.29
27:15.0,P019,17,1091.28
27:15.0,P020,18,987.17
27:15.0,P021,45,1053.45
27:15.0,P022,23,921.87
27:15.0,P023,29,2852.94
27:15.0,P024,30,2527.85
27:15.0,P025,18,893.12
27:15.0,P026,35,735.49
27:15.0,P027,48,2354.96
27:15.0,P028,17,738.28
27:15.0,P029,48,3064.33
27:15.0,P030,46,4593.16
27:15.0,P001,44,1126.98
27:15.0,P002,5,336.28
27:15.0,P003,47,1224.01
27:15.0,P004,14,656.48
27:15.0,P005,13,1004.25
27:15.0,P006,38,2335.8
27:15.0,P007,15,423.96
27:15.0,P008,9,360.95
27:15.0,P009,12,876.27
27:15.0,P010,29,2460.73
27:15.0,P011,44,3202.78
27:15.0,P012,44,3539.02
27:15.0,P013,18,600.06
27:15.0,P014,45,1363.44
27:15.0,P015,4,343.1
27:15.0,P016,36,1918.14
27:15.0,P017,20,1024.74
27:15.0,P018,4,294.17
27:15.0,P019,25,431.35
27:15.0,P020,38,3471.38
27:15.0,P021,34,1676.76
27:15.0,P022,35,2761.37
27:15.0,P023,45,2921.41
27:15.0,P024,30,2791.08
27:15.0,P025,24,2306.29
27:15.0,P026,29,1027.97
27:15.0,P027,41,1451.27
27:15.0,P028,27,940
27:15.0,P029,27,2182.72
27:15.0,P030,9,310.28
27:15.0,P001,30,1514.3
27:15.0,P002,12,409.59
27:15.0,P003,8,431.05
27:15.0,P004,42,656.83
27:15.0,P005,42,946.35
27:15.0,P006,3,115.1
27:15.0,P007,26,1072.78
27:15.0,P008,14,167.5
27:15.0,P009,10,967.05
27:15.0,P010,14,1251.49
27:15.0,P011,20,294.06
27:15.0,P012,43,3478.45
27:15.0,P013,13,985.06
27:15.0,P014,20,661.75
27:15.0,P015,2,150.53
27:15.0,P016,36,2191.67
27:15.0,P017,18,680.09
27:15.0,P018,20,1295.35
27:15.0,P019,40,479.33
27:15.0,P020,3,142.86
27:15.0,P021,6,429.23
27:15.0,P022,32,1827.37
27:15.0,P023,33,1529.81
27:15.0,P024,42,675.79
27:15.0,P025,21,1247.31
27:15.0,P026,33,572.72
27:15.0,P027,5,431.11
27:15.0,P028,9,224.28
27:15.0,P029,1,69.78
27:15.0,P030,1,18.78
27:15.0,P001,15,705.88
27:15.0,P002,38,2245.38
27:15.0,P003,23,1859.03
27:15.0,P004,37,3055.32
27:15.0,P005,9,882.23
27:15.0,P006,48,1349.89
27:15.0,P007,6,530.95
27:15.0,P008,25,992.98
27:15.0,P009,45,3504.14
27:15.0,P010,14,398.15
27:15.0,P011,20,1387.33
27:15.0,P012,27,890.85
27:15.0,P013,40,2416.66
27:15.0,P014,27,2145.99
27:15.0,P015,1,15.87
27:15.0,P016,2,183.66
27:15.0,P017,32,1445.3
27:15.0,P018,34,662.75
27:15.0,P019,22,1847.76
27:15.0,P020,49,901.93
27:15.0,P021,4,387.21
27:15.0,P022,11,628.1
27:15.0,P023,23,968.31
27:15.0,P024,40,2479.34
27:15.0,P025,20,762.23
27:15.0,P026,8,365.1
27:15.0,P027,47,4264.13
27:15.0,P028,17,411.67
27:15.0,P029,19,1143.87
27:15.0,P030,1,38.51
27:15.0,P001,2,85.36
27:15.0,P002,26,907.96
27:15.0,P003,39,2169.75
27:15.0,P004,27,760.9
27:15.0,P005,7,633.21
27:15.0,P006,47,1113.4
27:15.0,P007,3,245.62
27:15.0,P008,45,788.03
27:15.0,P009,31,638.23
27:15.0,P010,10,554.69
27:15.0,P011,15,1484.36
27:15.0,P012,44,4337.08
27:15.0,P013,20,1505.33
27:15.0,P014,33,822.89
27:15.0,P015,37,3632.68
27:15.0,P016,26,1867.25
27:15.0,P017,2,114.93
27:15.0,P018,24,2017.59
27:15.0,P019,25,428.66
27:15.0,P020,4,390.44
27:15.0,P021,27,2355.37
27:15.0,P022,37,2170.84
27:15.0,P023,18,1410.52
27:15.0,P024,10,911.17
27:15.0,P025,43,2207.36
27:15.0,P026,20,657.78
27:15.0,P027,21,1775.39
27:15.0,P028,27,1546.81
27:15.0,P029,47,3481.82
27:15.0,P030,25,476.43
27:15.0,P001,20,956.21
27:15.0,P002,33,1363.39
27:15.0,P003,46,1251.82
27:15.0,P004,10,686.03
27:15.0,P005,47,2911.77
27:15.0,P006,16,1371.68
27:15.0,P007,10,859.36
27:15.0,P008,26,1743.89
27:15.0,P009,19,1454.19
27:15.0,P010,33,1295.56
27:15.0,P011,39,403.4
27:15.0,P012,46,1184.01
27:15.0,P013,8,551.8
27:15.0,P014,0,0
27:15.0,P015,22,372.61
27:15.0,P016,2,144.95
27:15.0,P017,24,705.54
27:15.0,P018,14,407.93
27:15.0,P019,34,2675.26
27:15.0,P020,45,3524.96
27:15.0,P021,35,3094.29
27:15.0,P022,38,3141.29
27:15.0,P023,12,1090.76
27:15.0,P024,32,2837.77
27:15.0,P025,26,1571.43
27:15.0,P026,26,1172.04
27:15.0,P027,45,2314.45
27:15.0,P028,35,1552.08
27:15.0,P029,34,1603.05
27:15.0,P030,13,690.51
27:15.0,P001,48,661.55
27:15.0,P002,23,286.25
27:15.0,P003,37,1302.52
27:15.0,P004,47,3463.52
27:15.0,P005,45,4138.62
27:15.0,P006,41,2990.47
27:15.0,P007,27,313.76
27:15.0,P008,6,395.53
27:15.0,P009,8,299.42
27:15.0,P010,18,1593.86
27:15.0,P011,13,385.58
27:15.0,P012,35,654.08
27:15.0,P013,29,410.38
27:15.0,P014,32,1670.05
27:15.0,P015,24,2021
27:15.0,P016,34,1032.64
27:15.0,P017,13,999.54
27:15.0,P018,3,47.41
27:15.0,P019,27,2341
27:15.0,P020,40,1589.47
27:15.0,P021,21,1896.45
27:15.0,P022,15,473.34
27:15.0,P023,48,1712.45
27:15.0,P024,11,686.98
27:15.0,P025,45,3915.57
27:15.0,P026,20,314.55
27:15.0,P027,19,566.59
27:15.0,P028,43,874.79
27:15.0,P029,8,734.93
27:15.0,P030,3,264.51
27:15.0,P001,33,2940.57
27:15.0,P002,0,0
27:15.0,P003,22,1072.25
27:15.0,P004,11,1011.57
27:15.0,P005,45,3584.21
27:15.0,P006,40,1626.94
27:15.0,P007,28,709.87
27:15.0,P008,20,1336.35
27:15.0,P009,19,1538.85
27:15.0,P010,3,212.64
27:15.0,P011,27,523.27
27:15.0,P012,21,1696.96
27:15.0,P013,2,137.4
27:15.0,P014,1,34.44
27:15.0,P015,26,2000.01
27:15.0,P016,0,0
27:15.0,P017,37,606.2
27:15.0,P018,24,246.31
27:15.0,P019,11,708.03
27:15.0,P020,26,587.66
27:15.0,P021,41,3994.96
27:15.0,P022,28,1471.89
27:15.0,P023,34,940.06
27:15.0,P024,34,1709.25
27:15.0,P025,19,543.96
27:15.0,P026,12,699.97
27:15.0,P027,48,513.11
27:15.0,P028,7,93.13
27:15.0,P029,32,1295.92
27:15.0,P030,20,989.37
27:15.0,P001,41,1492.97
27:15.0,P002,40,1829.25
27:15.0,P003,36,1281.98
27:15.0,P004,16,323.93
27:15.0,P005,38,2345.75
27:15.0,P006,38,2067.93
27:15.0,P007,10,140.37
27:15.0,P008,10,218.34
27:15.0,P009,45,1119.08
27:15.0,P010,39,1870.62
27:15.0,P011,11,983.44
27:15.0,P012,44,2847.3
27:15.0,P013,47,1725.16
27:15.0,P014,25,2398.89
27:15.0,P015,4,40.56
27:15.0,P016,26,264.92
27:15.0,P017,29,962.35
27:15.0,P018,22,300.31
27:15.0,P019,19,1364.07
27:15.0,P020,1,69.88
27:15.0,P021,32,1633.96
27:15.0,P022,17,311.2
27:15.0,P023,46,2194.44
27:15.0,P024,19,1729.55
27:15.0,P025,11,189.38
27:15.0,P026,14,1084.81
27:15.0,P027,1,70.17
27:15.0,P028,40,2727.22
27:15.0,P029,10,638.82
27:15.0,P030,13,874.23
27:15.0,P001,8,521.05
27:15.0,P002,27,687.59
27:15.0,P003,5,104.25
27:15.0,P004,1,57.7
27:15.0,P005,2,116.11
27:15.0,P006,39,3268.24
27:15.0,P007,40,1919.32
27:15.0,P008,34,1713.49
27:15.0,P009,44,2021.5
27:15.0,P010,36,758.53
27:15.0,P011,48,1413.34
27:15.0,P012,24,1815.01
27:15.0,P013,37,3185.86
27:15.0,P014,42,2045.14
27:15.0,P015,34,577.5
27:15.0,P016,8,300.55
27:15.0,P017,29,1455.15
27:15.0,P018,33,1471.19
27:15.0,P019,2,174.36
27:15.0,P020,14,1096.78
27:15.0,P021,22,851.36
27:15.0,P022,47,522.07
27:15.0,P023,35,1587.87
27:15.0,P024,23,1005.32
27:15.0,P025,27,1316.19
27:15.0,P026,3,42.09
27:15.0,P027,0,0
27:15.0,P028,19,771
27:15.0,P029,9,613.12
27:15.0,P030,27,286.31
27:15.0,P001,46,756.89
27:15.0,P002,10,380.1
27:15.0,P003,37,3190.97
27:15.0,P004,7,299.69
27:15.0,P005,11,664.09
27:15.0,P006,30,2158.34
27:15.0,P007,44,4289.22
27:15.0,P008,29,361.87
27:15.0,P009,2,193.52
27:15.0,P010,3,56.81
27:15.0,P011,45,575.37
27:15.0,P012,26,634.46
27:15.0,P013,49,1871.24
27:15.0,P014,14,754.69
27:15.0,P015,41,3731.31
27:15.0,P016,36,3457.18
27:15.0,P017,36,1895.78
27:15.0,P018,5,321.32
27:15.0,P019,8,788.49
27:15.0,P020,12,775.43
27:15.0,P021,16,715.14
27:15.0,P022,47,3742.07
27:15.0,P023,4,95.49
27:15.0,P024,48,2779.35
27:15.0,P025,44,3457.13
27:15.0,P026,22,1092.07
27:15.0,P027,41,3460.95
27:15.0,P028,44,1210.71
27:15.0,P029,48,2672.17
27:15.0,P030,43,1339.59
27:15.0,P001,10,601.94
27:15.0,P002,0,0
27:15.0,P003,23,2299.41
27:15.0,P004,12,796.33
27:15.0,P005,10,286.58
27:15.0,P006,16,1217.79
27:15.0,P007,17,1123.81
27:15.0,P008,23,1514.77
27:15.0,P009,36,2727.85
27:15.0,P010,7,94.86
27:15.0,P011,16,1183.67
27:15.0,P012,18,394.44
27:15.0,P013,26,2388.12
27:15.0,P014,10,418.11
27:15.0,P015,46,4061.67
27:15.0,P016,20,1542.55
27:15.0,P017,38,806.89
27:15.0,P018,16,1140.29
27:15.0,P019,40,3557.53
27:15.0,P020,11,1069.91
27:15.0,P021,18,1010.9
27:15.0,P022,43,2300.79
27:15.0,P023,31,1682.49
27:15.0,P024,35,1250.22
27:15.0,P025,32,1940.61
27:15.0,P026,22,985.35
27:15.0,P027,10,926.86
27:15.0,P028,49,3690.41
27:15.0,P029,13,663.5
27:15.0,P030,27,2280.87
27:15.0,P001,46,2834.41
27:15.0,P002,44,2326.87
27:15.0,P003,8,122.82
27:15.0,P004,44,2179.03
27:15.0,P005,48,1769.24
27:15.0,P006,7,109.35
27:15.0,P007,37,1222.64
27:15.0,P008,4,223.76
27:15.0,P009,45,1344.02
27:15.0,P010,15,1179.51
27:15.0,P011,21,1509.79
27:15.0,P012,42,3716.34
27:15.0,P013,9,198.89
27:15.0,P014,20,845.69
27:15.0,P015,1,40.01
27:15.0,P016,34,984.76
27:15.0,P017,29,313.13
27:15.0,P018,18,505.05
27:15.0,P019,25,2114.06
27:15.0,P020,6,61.25
27:15.0,P021,2,152.82
27:15.0,P022,24,1607.08
27:15.0,P023,14,319.99
27:15.0,P024,39,3679.19
27:15.0,P025,8,631.6
27:15.0,P026,35,2555.11
27:15.0,P027,39,1790.84
27:15.0,P028,33,560.62
27:15.0,P029,3,139.92
