date,product_id,units_sold,revenue
27:15.0,P030,37,1389.44
27:15.0,P001,7,139.93
27:15.0,P002,12,1143.5
27:15.0,P003,33,348.08
27:15.0,P004,18,1026.57
27:15.0,P005,15,1070.36
27:15.0,P006,16,880.9
27:15.0,P007,41,1303.83
27:15.0,P008,37,537.25
27:15.0,P009,1,73.91
27:15.0,P010,46,1334.01
27:15.0,P011,33,1164.58
27:15.0,P012,7,254.28
27:15.0,P013,26,311.54
27:15.0,P014,38,2009.41
27:15.0,P015,0,0
27:15.0,P016,29,2845.14
27:15.0,P017,20,586.33
27:15.0,P018,18,1229.46
27:15.0,P019,21,565.02
27:15.0,P020,22,1936.53
27:15.0,P021,9,564.55
27:15.0,P022,7,419.43
27:15.0,P023,19,1357.28
27:15.0,P024,13,671.91
27:15.0,P025,45,3781.27
27:15.0,P026,23,830.24
27:15.0,P027,29,1647.64
27:15.0,P028,12,1110.14
27:15.0,P029,7,240.99
27:15.0,P030,30,1067.54
27:15.0,P001,17,1430.38
27:15.0,P002,10,344.39
27:15.0,P003,48,1851.97
27:15.0,P004,30,810.41
27:15.0,P005,28,398.07
27:15.0,P006,31,1965.83
27:15.0,P007,16,250.27
27:15.0,P008,49,2549.33
27:15.0,P009,5,161.07
27:15.0,P010,28,2625.84
27:15.0,P011,0,0
27:15.0,P012,8,686.75
27:15.0,P013,43,2642.9
27:15.0,P014,17,1534.56
27:15.0,P015,12,576.18
27:15.0,P016,5,219.79
27:15.0,P017,11,778.39
27:15.0,P018,16,1149.31
27:15.0,P019,25,1520.42
27:15.0,P020,26,2235.54
27:15.0,P021,9,202.68
27:15.0,P022,20,1483.48
27:15.0,P023,12,317.43
27:15.0,P024,23,1805.35
27:15.0,P025,16,1133.6
27:15.0,P026,24,883.79
27:15.0,P027,20,1055.73
27:15.0,P028,18,1223.52
27:15.0,P029,41,796.74
27:15.0,P030,47,2099.06
27:15.0,P001,40,2113.48
27:15.0,P002,47,1353.57
27:15.0,P003,13,1031.81
27:15.0,P004,40,588.48
27:15.0,P005,40,1069.68
27:15.0,P006,36,3023.86
27:15.0,P007,30,2243.07
27:15.0,P008,8,553.29
27:15.0,P009,10,757.45
27:15.0,P010,21,617.75
27:15.0,P011,44,3425.93
27:15.0,P012,44,1609.39
27:15.0,P013,23,2156.77
27:15.0,P014,35,2676.58
27:15.0,P015,27,2638.26
27:15.0,P016,43,1959.16
27:15.0,P017,39,2033.22
27:15.0,P018,0,0
27:15.0,P019,42,1810.23
27:15.0,P020,48,961.73
27:15.0,P021,9,530.48
27:15.0,P022,46,3918.89
27:15.0,P023,45,1429.65
27:15.0,P024,37,1493.36
27:15.0,P025,21,1550.73
27:15.0,P026,13,613.96
27:15.0,P027,24,1830.19
27:15.0,P028,37,2138.02
27:15.0,P029,23,1730.45
27:15.0,P030,24,2321.16
27:15.0,P001,25,1774.47
27:15.0,P002,19,967.91
27:15.0,P003,15,1193.44
27:15.0,P004,39,851.63
27:15.0,P005,11,234.29
27:15.0,P006,41,3251.88
27:15.0,P007,29,1249.78
27:15.0,P008,36,1220.49
27:15.0,P009,31,1236.56
27:15.0,P010,24,1909.99
27:15.0,P011,6,247.97
27:15.0,P012,11,111.34
27:15.0,P013,42,2926.17
27:15.0,P014,12,1172.13
27:15.0,P015,46,3256.9
27:15.0,P016,31,2816.98
27:15.0,P017,32,2065.7
27:15.0,P018,7,200.47
27:15.0,P019,3,272.85
27:15.0,P020,28,855.15
27:15.0,P021,33,2121.78
27:15.0,P022,12,927.24
27:15.0,P023,22,1549.85
27:15.0,P024,3,288.6
27:15.0,P025,8,252.19
27:15.0,P026,31,2126.17
27:15.0,P027,10,966.49
27:15.0,P028,27,2157.94
27:15.0,P029,16,484.55
27:15.0,P030,43,2828.37
27:15.0,P001,25,2156.19
27:15.0,P002,44,1533.9
27:15.0,P003,12,996.01
27:15.0,P004,39,3571.54
27:15.0,P005,30,2120.15
27:15.0,P006,42,3481.27
27:15.0,P007,46,4258.39
27:15.0,P008,23,1730.71
27:15.0,P009,46,711
27:15.0,P010,45,701.92
27:15.0,P011,48,4500.22
27:15.0,P012,19,1268.88
27:15.0,P013,10,140.11
27:15.0,P014,32,3078.85
27:15.0,P015,26,2040.95
27:15.0,P016,31,1706.68
27:15.0,P017,20,1932.16
27:15.0,P018,5,173.62
27:15.0,P019,21,1648.01
27:15.0,P020,13,769.5
27:15.0,P021,12,615.29
27:15.0,P022,2,49.83
27:15.0,P023,28,1492.96
27:15.0,P024,44,637.92
27:15.0,P025,32,714.56
27:15.0,P026,10,813.83
27:15.0,P027,10,452.67
27:15.0,P028,43,4147.63
27:15.0,P029,15,1009.33
27:15.0,P030,47,2190.23
27:15.0,P001,25,1425.71
27:15.0,P002,11,366.95
27:15.0,P003,24,2225.88
27:15.0,P004,22,364.7
27:15.0,P005,17,1671.2
27:15.0,P006,3,253.94
27:15.0,P007,28,2567.9
27:15.0,P008,33,2403.98
27:15.0,P009,42,2391.12
27:15.0,P010,1,97.03
27:15.0,P011,7,171.85
27:15.0,P012,7,557.05
27:15.0,P013,35,1129.12
27:15.0,P014,0,0
27:15.0,P015,16,394.29
27:15.0,P016,23,1810.61
27:15.0,P017,28,1537.22
27:15.0,P018,8,681.49
27:15.0,P019,35,1474.64
27:15.0,P020,27,825.68
27:15.0,P021,42,594.09
27:15.0,P022,41,1596.96
27:15.0,P023,1,56.32
27:15.0,P024,47,873.54
27:15.0,P025,36,1156.42
27:15.0,P026,28,1491.84
27:15.0,P027,12,120.48
27:15.0,P028,35,1259.99
27:15.0,P029,26,2494.34
27:15.0,P030,0,0
27:15.0,P001,28,1493.5
27:15.0,P002,2,90.64
27:15.0,P003,29,2687.09
27:15.0,P004,48,2399.66
27:15.0,P005,25,1053.52
27:15.0,P006,17,1688.44
27:15.0,P007,28,1701.47
27:15.0,P008,26,1232.51
27:15.0,P009,0,0
27:15.0,P010,25,2316.04
27:15.0,P011,22,1221.8
27:15.0,P012,10,776.59
27:15.0,P013,4,52.97
27:15.0,P014,16,373.38
27:15.0,P015,44,1330.57
27:15.0,P016,3,187.04
27:15.0,P017,10,606.99
27:15.0,P018,20,1130.06
27:15.0,P019,25,2139.23
27:15.0,P020,44,1838.08
27:15.0,P021,46,4201.56
27:15.0,P022,25,2258.26
27:15.0,P023,20,1573.6
27:15.0,P024,22,1163.14
27:15.0,P025,14,826.08
27:15.0,P026,44,2780.88
27:15.0,P027,40,1464.5
27:15.0,P028,47,4086.78
27:15.0,P029,27,1815.58
27:15.0,P030,26,421.48
27:15.0,P001,14,1248.17
27:15.0,P002,0,0
27:15.0,P003,23,1941.37
27:15.0,P004,35,2534.9
27:15.0,P005,23,959.89
27:15.0,P006,3,70.93
27:15.0,P007,48,2808.89
27:15.0,P008,22,2063.4
27:15.0,P009,30,645.24
27:15.0,P010,40,400.04
27:15.0,P011,5,74.59
27:15.0,P012,9,252.45
27:15.0,P013,38,1420.36
27:15.0,P014,19,584.01
27:15.0,P015,21,1588.46
27:15.0,P016,27,1023.51
27:15.0,P017,35,2686.97
27:15.0,P018,4,313.26
27:15.0,P019,49,4441.54
27:15.0,P020,36,2668.89
27:15.0,P021,26,895.17
27:15.0,P022,47,4285.21
27:15.0,P023,35,3452.3
27:15.0,P024,21,953.14
27:15.0,P025,20,469.28
27:15.0,P026,15,255.92
27:15.0,P027,30,2335.34
27:15.0,P028,31,776.83
27:15.0,P029,8,273.57
27:15.0,P030,31,428.36
27:15.0,P001,16,1026.24
27:15.0,P002,46,3417.72
27:15.0,P003,20,1208.17
27:15.0,P004,48,2699.85
27:15.0,P005,24,611.71
27:15.0,P006,16,1503.41
27:15.0,P007,23,559.18
27:15.0,P008,14,1040.05
27:15.0,P009,5,464.45
27:15.0,P010,22,467.75
27:15.0,P011,16,204.44
27:15.0,P012,40,1102.87
27:15.0,P013,12,350.46
27:15.0,P014,19,1863.28
27:15.0,P015,2,41.4
27:15.0,P016,48,3620.89
27:15.0,P017,46,2262.24
27:15.0,P018,0,0
27:15.0,P019,25,616.83
27:15.0,P020,31,1390.39
27:15.0,P021,3,133.78
27:15.0,P022,18,1447.12
27:15.0,P023,34,374.94
27:15.0,P024,32,3114.34
27:15.0,P025,3,180.92
27:15.0,P026,28,2339.16
27:15.0,P027,32,3105.06
27:15.0,P028,18,875.95
27:15.0,P029,4,298.64
27:15.0,P030,5,103.32
27:15.0,P001,47,3854.01
27:15.0,P002,34,3254.55
27:15.0,P003,15,327.82
27:15.0,P004,9,745.12
27:15.0,P005,30,1136.43
27:15.0,P006,22,846.77
27:15.0,P007,21,1481.41
27:15.0,P008,36,589.69
27:15.0,P009,13,861.1
27:15.0,P010,2,173.12
27:15.0,P011,18,1197.35
27:15.0,P012,15,369.8
27:15.0,P013,32,1900.71
27:15.0,P014,10,272.28
27:15.0,P015,11,725.08
27:15.0,P016,32,1559.96
27:15.0,P017,27,1253
27:15.0,P018,32,1142.98
27:15.0,P019,47,1880.55
27:15.0,P020,21,838.34
27:15.0,P021,1,28.49
27:15.0,P022,38,3610.01
27:15.0,P023,12,967.65
27:15.0,P024,6,401.43
27:15.0,P025,13,1043.77
27:15.0,P026,28,535.46
27:15.0,P027,28,1099.64
27:15.0,P028,9,830.93
27:15.0,P029,7,112.53
27:15.0,P030,28,2742.3
27:15.0,P001,1,97.36
27:15.0,P002,4,392.42
27:15.0,P003,40,3056.39
27:15.0,P004,25,1559.91
27:15.0,P005,48,1976.98
27:15.0,P006,11,183.3
27:15.0,P007,2,56.96
27:15.0,P008,24,1838.75
27:15.0,P009,1,35.87
27:15.0,P010,9,648.72
27:15.0,P011,25,1608.18
27:15.0,P012,38,968.62
27:15.0,P013,46,4398.89
27:15.0,P014,26,1267.08
27:15.0,P015,19,1214.37
27:15.0,P016,19,347.48
27:15.0,P017,1,34.07
27:15.0,P018,33,2420.26
27:15.0,P019,5,162.9
27:15.0,P020,9,455.06
27:15.0,P021,31,2011.92
27:15.0,P022,40,2292.72
27:15.0,P023,1,87.95
27:15.0,P024,0,0
27:15.0,P025,24,574.43
27:15.0,P026,14,408.49
27:15.0,P027,47,498.27
27:15.0,P028,21,1391.64
27:15.0,P029,29,2065.09
27:15.0,P030,27,1794.79
27:15.0,P001,44,2748.39
27:15.0,P002,48,2821.4
27:15.0,P003,18,1731.28
27:15.0,P004,35,2636.04
27:15.0,P005,45,1213.59
27:15.0,P006,31,908.92
27:15.0,P007,37,709.3
27:15.0,P008,49,3765.86
27:15.0,P009,49,898.48
27:15.0,P010,20,1846.19
27:15.0,P011,27,2363.01
27:15.0,P012,3,147.29
27:15.0,P013,8,395.64
27:15.0,P014,18,1134.92
27:15.0,P015,16,947.5
27:15.0,P016,40,1271.28
27:15.0,P017,19,538.88
27:15.0,P018,38,1061.5
27:15.0,P019,22,319.04
27:15.0,P020,46,582.15
27:15.0,P021,32,937.49
27:15.0,P022,4,67.77
27:15.0,P023,33,515.7
27:15.0,P024,49,3721.35
27:15.0,P025,32,2257.87
27:15.0,P026,17,739.47
27:15.0,P027,9,806.82
27:15.0,P028,18,979.47
27:15.0,P029,12,969.71
27:15.0,P030,2,131.02
27:15.0,P001,0,0
27:15.0,P002,26,1480.19
27:15.0,P003,45,1953.01
27:15.0,P004,8,228.48
27:15.0,P005,42,2454.89
27:15.0,P006,48,4217.64
27:15.0,P007,32,2898.6
27:15.0,P008,8,105.21
27:15.0,P009,20,940.41
27:15.0,P010,42,2831.47
27:15.0,P011,37,1793.91
27:15.0,P012,35,2035.33
27:15.0,P013,42,3959.14
27:15.0,P014,27,1289.12
27:15.0,P015,21,1693.83
27:15.0,P016,12,445.13
27:15.0,P017,6,90.34
27:15.0,P018,23,2149.12
27:15.0,P019,14,494.11
27:15.0,P020,2,93.74
27:15.0,P021,49,2292.71
27:15.0,P022,37,901.11
27:15.0,P023,47,2654.48
27:15.0,P024,48,1281.99
27:15.0,P025,20,1544.2
27:15.0,P026,2,166.54
27:15.0,P027,19,953
27:15.0,P028,3,108.08
27:15.0,P029,3,279.63
27:15.0,P030,26,1465.11
27:15.0,P001,22,724.67
27:15.0,P002,23,1863.84
27:15.0,P003,45,4150.84
27:15.0,P004,31,2503.94
27:15.0,P005,45,1885.42
27:15.0,P006,41,1411.83
27:15.0,P007,15,1333.03
27:15.0,P008,20,1826.41
27:15.0,P009,5,299.02
27:15.0,P010,34,1407.6
27:15.0,P011,40,3491.74
27:15.0,P012,41,3673.35
27:15.0,P013,11,960.18
27:15.0,P014,2,94.61
27:15.0,P015,21,769.33
27:15.0,P016,46,3248.89
27:15.0,P017,12,899.68
27:15.0,P018,46,2486.02
27:15.0,P019,44,1094.53
27:15.0,P020,39,3419.03
27:15.0,P021,36,2732.98
27:15.0,P022,17,624.08
27:15.0,P023,32,1314.26
27:15.0,P024,42,3188.52
27:15.0,P025,13,272.15
27:15.0,P026,46,896.13
27:15.0,P027,35,723.01
27:15.0,P028,41,2652.61
27:15.0,P029,13,325.31
27:15.0,P030,46,2078.88
27:15.0,P001,18,723.79
27:15.0,P002,27,1659.75
27:15.0,P003,42,2525
27:15.0,P004,46,3581
27:15.0,P005,32,1877.81
27:15.0,P006,9,423.61
27:15.0,P007,41,1043.55
27:15.0,P008,49,1934.51
27:15.0,P009,12,1060.17
27:15.0,P010,33,395.76
27:15.0,P011,46,937.73
27:15.0,P012,48,2621.44
27:15.0,P013,28,1386.52
27:15.0,P014,23,1662.59
27:15.0,P015,6,121.71
27:15.0,P016,25,2265.27
27:15.0,P017,6,477.41
27:15.0,P018,38,1813.91
27:15.0,P019,48,3120.97
27:15.0,P020,42,680.99
27:15.0,P021,2,120.92
27:15.0,P022,42,3023.03
27:15.0,P023,15,163.47
27:15.0,P024,27,1964.38
27:15.0,P025,0,0
27:15.0,P026,21,1803.89
27:15.0,P027,43,1721.14
27:15.0,P028,40,2313.68
27:15.0,P029,28,742.27
27:15.0,P030,1,46.41
27:15.0,P001,14,727.55
27:15.0,P002,45,2020.7
27:15.0,P003,39,444.43
27:15.0,P004,47,1349.66
27:15.0,P005,7,622.73
27:15.0,P006,11,289.91
27:15.0,P007,39,3787.91
27:15.0,P008,27,1595.77
27:15.0,P009,48,800.14
27:15.0,P010,1,56.2
27:15.0,P011,14,431.75
27:15.0,P012,28,1688.83
27:15.0,P013,28,1404.89
27:15.0,P014,2,83.09
27:15.0,P015,39,631.19
27:15.0,P016,3,155.34
27:15.0,P017,10,691.06
27:15.0,P018,42,3932.71
27:15.0,P019,29,858.11
27:15.0,P020,48,2092.4
27:15.0,P021,30,2472.14
27:15.0,P022,14,201.31
27:15.0,P023,35,2764.52
27:15.0,P024,36,2048.28
27:15.0,P025,38,2696.96
27:15.0,P026,16,181.06
27:15.0,P027,18,1185.17
27:15.0,P028,28,1254.28
27:15.0,P029,27,743.79
27:15.0,P030,27,1219.54
27:15.0,P001,16,531.85
27:15.0,P002,30,1912.32
27:15.0,P003,25,2250.54
27:15.0,P004,36,2114.93
27:15.0,P005,41,1542.48
27:15.0,P006,12,889.8
27:15.0,P007,15,423.04
27:15.0,P008,39,2495.2
27:15.0,P009,1,48.24
27:15.0,P010,11,827.1
27:15.0,P011,10,269.13
27:15.0,P012,16,1001.92
27:15.0,P013,49,2178.14
27:15.0,P014,25,1264.25
27:15.0,P015,31,1512.73
27:15.0,P016,37,2145.73
27:15.0,P017,2,189.03
27:15.0,P018,29,877.36
27:15.0,P019,29,993.43
27:15.0,P020,27,1395.37
27:15.0,P021,45,1335.8
27:15.0,P022,35,2944.87
27:15.0,P023,9,626.19
27:15.0,P024,14,1175.28
27:15.0,P025,31,2432.78
27:15.0,P026,5,404.02
27:15.0,P027,36,2783
27:15.0,P028,32,1565.16
27:15.0,P029,0,0
27:15.0,P030,21,273.65
27:15.0,P001,20,1799.24
27:15.0,P002,14,842.24
27:15.0,P003,45,3150.73
27:15.0,P004,5,243.04
27:15.0,P005,45,4046.88
27:15.0,P006,39,2974.16
27:15.0,P007,6,597.93
27:15.0,P008,37,684.11
27:15.0,P009,7,226.88
27:15.0,P010,37,686.08
27:15.0,P011,19,1734.29
27:15.0,P012,30,2463.64
27:15.0,P013,9,94.63
27:15.0,P014,26,825.1
27:15.0,P015,14,523.08
27:15.0,P016,12,260.49
27:15.0,P017,10,424.38
27:15.0,P018,10,112.33
27:15.0,P019,47,1790.59
27:15.0,P020,21,237.18
27:15.0,P021,13,1202.43
27:15.0,P022,48,3773.15
27:15.0,P023,31,680.08
27:15.0,P024,42,440.21
27:15.0,P025,2,132.43
27:15.0,P026,20,924.2
27:15.0,P027,18,1121.14
27:15.0,P028,28,2186.96
27:15.0,P029,42,2975.75
27:15.0,P030,42,2608.02
27:15.0,P001,47,2994.68
27:15.0,P002,23,1014.79
27:15.0,P003,33,1345.46
27:15.0,P004,4,267.91
27:15.0,P005,4,398.43
27:15.0,P006,11,599.21
27:15.0,P007,48,2472.24
27:15.0,P008,37,2345.22
27:15.0,P009,10,954.28
27:15.0,P010,17,724.52
27:15.0,P011,17,338.4
27:15.0,P012,10,250.62
27:15.0,P013,4,59.58
27:15.0,P014,24,1641.06
27:15.0,P015,9,539.3
27:15.0,P016,0,0
27:15.0,P017,3,141.73
27:15.0,P018,39,2865.04
27:15.0,P019,21,1305.68
27:15.0,P020,16,1365.81
27:15.0,P021,13,200.91
27:15.0,P022,49,3925.84
27:15.0,P023,42,2134.53
27:15.0,P024,39,3207.87
27:15.0,P025,29,2665.66
27:15.0,P026,27,1457.04
27:15.0,P027,29,2591.02
27:15.0,P028,1,61.53
27:15.0,P029,37,2509.78
27:15.0,P030,25,1916.27
27:15.0,P001,43,1803.56
27:15.0,P002,21,1537.99
27:15.0,P003,28,1346.8
27:15.0,P004,29,2679.9
27:15.0,P005,19,1696.46
27:15.0,P006,15,1082.42
27:15.0,P007,42,1218.46
27:15.0,P008,44,4305.7
27:15.0,P009,47,2058.12
27:15.0,P010,22,787.31
27:15.0,P011,8,798.01
27:15.0,P012,19,559.75
27:15.0,P013,16,1056.59
27:15.0,P014,7,662.69
27:15.0,P015,29,623.92
27:15.0,P016,38,1869.05
27:15.0,P017,11,918.8
27:15.0,P018,41,3871.09
27:15.0,P019,18,1074.04
27:15.0,P020,33,540.97
27:15.0,P021,43,1080.62
27:15.0,P022,19,284.43
27:15.0,P023,23,439.02
27:15.0,P024,14,325.57
27:15.0,P025,2,197.35
27:15.0,P026,39,791.65
27:15.0,P027,43,1507.29
27:15.0,P028,39,1117.53
27:15.0,P029,7,208.42
27:15.0,P030,9,297.74
27:15.0,P001,48,2007.97
27:15.0,P002,12,187.57
27:15.0,P003,36,911.17
27:15.0,P004,3,69.67
27:15.0,P005,37,3249.31
27:15.0,P006,22,415.19
27:15.0,P007,30,1116.53
27:15.0,P008,27,1769.84
27:15.0,P009,4,212.26
27:15.0,P010,9,499.46
27:15.0,P011,45,1712.34
27:15.0,P012,43,1488.99
27:15.0,P013,22,382.9
27:15.0,P014,30,1127.45
27:15.0,P015,41,1450.28
27:15.0,P016,33,1691.54
27:15.0,P017,12,494.83
27:15.0,P018,17,1190.83
27:15.0,P019,39,2721.35
27:15.0,P020,41,1568.2
27:15.0,P021,38,2303.94
27:15.0,P022,31,2791.76
27:15.0,P023,19,217.06
27:15.0,P024,20,1080.91
27:15.0,P025,15,1035.67
27:15.0,P026,11,588.35
27:15.0,P027,18,1246.09
27:15.0,P028,34,2787.14
27:15.0,P029,15,593.11
27:15.0,P030,3,142.36
27:15.0,P001,31,661.55
27:15.0,P002,12,1081.07
27:15.0,P003,48,1238.12
27:15.0,P004,18,1372.71
27:15.0,P005,25,2206.61
27:15.0,P006,3,291.96
27:15.0,P007,7,304.47
27:15.0,P008,31,1089.57
27:15.0,P009,37,3216.16
27:15.0,P010,29,2519.62
27:15.0,P011,2,52.91
27:15.0,P012,33,3012.48
27:15.0,P013,31,2896.68
27:15.0,P014,7,422.02
27:15.0,P015,5,218.55
27:15.0,P016,34,3213.02
27:15.0,P017,11,661.22
27:15.0,P018,30,1847.7
27:15.0,P019,4,103.04
27:15.0,P020,24,294.51
27:15.0,P021,30,889.16
27:15.0,P022,19,616.93
27:15.0,P023,21,1630.67
27:15.0,P024,44,3887.85
27:15.0,P025,49,726
27:15.0,P026,12,370.62
27:15.0,P027,35,1793.72
27:15.0,P028,14,391.38
27:15.0,P029,23,1236.29
27:15.0,P030,49,4672.9
27:15.0,P001,22,797.09
27:15.0,P002,7,652.45
27:15.0,P003,46,4220.92
27:15.0,P004,38,402.01
27:15.0,P005,27,2118.2
27:15.0,P006,15,980.59
27:15.0,P007,17,954.77
27:15.0,P008,29,2898.85
27:15.0,P009,31,1358.5
27:15.0,P010,45,3801.59
27:15.0,P011,12,848.35
27:15.0,P012,29,823.61
27:15.0,P013,16,895.24
27:15.0,P014,14,1287.36
